episode,score,total_reward,epsilon,best_score,loss,avg50_score,death_reason,eval_avg_score,eval_max_score,wall_collision_count,self_collision_count,no_food_timeout_count,repeat_penalty_count
339,1,-41.83,0.7924,3,0.0285,0.7,wall_collision,,,246,13,80,175
340,1,-26.21,0.7919,3,0.0311,0.72,wall_collision,,,247,13,80,175
341,1,-22.7,0.7915,3,0.1435,0.74,wall_collision,,,248,13,80,175
342,1,-10.46,0.7912,3,0.0489,0.76,wall_collision,,,249,13,80,175
343,0,-31.58,0.7908,3,0.0373,0.76,wall_collision,,,250,13,80,175
344,0,-18.0,0.7907,3,0.2918,0.74,wall_collision,,,251,13,80,175
345,1,-66.02,0.7894,3,0.1057,0.72,no_food_timeout,,,251,13,81,177
346,0,-25.75,0.7891,3,0.0421,0.68,wall_collision,,,252,13,81,177
347,1,-53.29,0.7881,3,0.2328,0.68,wall_collision,,,253,13,81,178
348,1,-42.36,0.7873,3,0.1849,0.66,wall_collision,,,254,13,81,178
349,4,-28.07,0.7861,4,0.1212,0.7,wall_collision,,,255,13,81,178
350,2,-14.32,0.7857,4,0.0624,0.74,self_collision,,,255,14,81,178
351,0,-30.44,0.7853,4,0.0185,0.7,wall_collision,,,256,14,81,178
352,0,-61.2,0.7843,4,0.0421,0.7,no_food_timeout,,,256,14,82,179
353,2,-31.07,0.7835,4,0.1664,0.7,self_collision,,,256,15,82,179
354,0,-40.68,0.7829,4,0.0495,0.7,wall_collision,,,257,15,82,179
355,0,-61.24,0.7819,4,0.085,0.68,no_food_timeout,,,257,15,83,180
356,0,-52.72,0.7811,4,0.0305,0.66,wall_collision,,,258,15,83,180
357,1,-28.53,0.7806,4,0.085,0.66,wall_collision,,,259,15,83,181
358,2,-21.28,0.78,4,0.2033,0.7,wall_collision,,,260,15,83,181
359,0,-24.32,0.7797,4,0.2385,0.68,wall_collision,,,261,15,83,181
360,1,-31.31,0.7791,4,0.0356,0.66,wall_collision,,,262,15,83,181
361,0,-21.67,0.7788,4,0.0483,0.64,wall_collision,,,263,15,83,181
362,0,-61.96,0.7779,4,0.0418,0.64,no_food_timeout,,,263,15,84,186
363,0,-29.02,0.7775,4,0.1804,0.64,wall_collision,,,264,15,84,186
364,1,-26.33,0.777,4,0.1988,0.64,wall_collision,,,265,15,84,186
365,0,-30.16,0.7766,4,0.0665,0.64,wall_collision,,,266,15,84,186
366,1,-32.33,0.7759,4,0.1764,0.64,wall_collision,,,267,15,84,186
367,0,-63.12,0.775,4,0.0402,0.64,no_food_timeout,,,267,15,85,196
368,0,-61.2,0.774,4,0.1813,0.62,no_food_timeout,,,267,15,86,197
369,0,-35.83,0.7735,4,0.0757,0.6,wall_collision,,,268,15,86,197
370,0,-21.59,0.7733,4,0.0341,0.58,wall_collision,,,269,15,86,197
371,1,-9.89,0.7731,4,0.0269,0.58,wall_collision,,,270,15,86,197
372,0,-37.42,0.7725,4,0.0968,0.58,wall_collision,,,271,15,86,197
373,1,-16.54,0.7722,4,0.1127,0.6,wall_collision,,,272,15,86,197
374,1,-23.19,0.7717,4,0.1516,0.62,wall_collision,,,273,15,86,197
375,0,-60.88,0.7708,4,0.2137,0.62,no_food_timeout,,,273,15,87,197
376,1,-28.29,0.7702,4,0.2298,0.64,wall_collision,,,274,15,87,197
377,0,-36.92,0.7697,4,0.038,0.62,wall_collision,,,275,15,87,200
378,0,-47.09,0.769,4,0.1727,0.6,wall_collision,,,276,15,87,200
379,1,-38.65,0.7682,4,0.1134,0.62,wall_collision,,,277,15,87,200
380,2,-8.22,0.7679,4,0.2406,0.66,self_collision,,,277,16,87,200
381,1,-34.45,0.7672,4,0.0306,0.62,wall_collision,,,278,16,87,200
382,1,-26.53,0.7667,4,0.0805,0.62,wall_collision,,,279,16,87,200
383,2,-22.83,0.7661,4,0.1514,0.66,self_collision,,,279,17,87,200
384,2,-19.16,0.7655,4,0.0451,0.7,wall_collision,,,280,17,87,200
385,0,-32.73,0.765,4,0.0677,0.7,wall_collision,,,281,17,87,200
386,2,-23.97,0.7644,4,0.0505,0.74,wall_collision,,,282,17,87,200
387,2,-36.13,0.7635,4,0.0458,0.76,wall_collision,,,283,17,87,200
388,2,-17.24,0.763,4,0.2643,0.8,self_collision,,,283,18,87,200
389,1,-80.92,0.7614,4,0.1601,0.8,wall_collision,,,284,18,87,200
390,1,-55.26,0.7603,4,0.1326,0.8,no_food_timeout,,,284,18,88,200
391,0,-22.65,0.7601,4,0.0823,0.78,wall_collision,,,285,18,88,200
392,2,-5.61,0.7598,4,0.0691,0.8,self_collision,,,285,19,88,200
393,2,-34.01,0.7589,4,0.1426,0.84,self_collision,,,285,20,88,200
394,2,-5.57,0.7586,4,0.2567,0.88,wall_collision,,,286,20,88,200
395,0,-41.01,0.758,4,0.0407,0.86,wall_collision,,,287,20,88,200
396,0,-33.26,0.7576,4,0.0261,0.86,wall_collision,,,288,20,88,200
397,1,-18.78,0.7572,4,0.079,0.86,wall_collision,,,289,20,88,200
398,0,-17.63,0.757,4,0.1449,0.84,wall_collision,,,290,20,88,200
399,0,-29.22,0.7567,4,0.0677,0.76,wall_collision,,,291,20,88,200
400,2,-44.91,0.7556,4,0.1494,0.76,wall_collision,24.35,48,292,20,88,200
401,0,-30.07,0.7552,4,0.0729,0.76,wall_collision,,,293,20,88,200
402,2,-62.74,0.7538,4,0.086,0.8,self_collision,,,293,21,88,200
403,1,-25.31,0.7533,4,0.1006,0.78,wall_collision,,,294,21,88,200
404,1,-20.09,0.7529,4,0.0986,0.8,wall_collision,,,295,21,88,200
405,0,-37.58,0.7524,4,0.0315,0.8,wall_collision,,,296,21,88,200
406,1,-11.89,0.7521,4,0.114,0.82,wall_collision,,,297,21,88,200
407,0,-47.62,0.7514,4,0.112,0.8,wall_collision,,,298,21,88,200
408,2,-31.5,0.7506,4,0.0659,0.8,self_collision,,,298,22,88,204
409,1,-38.04,0.7499,4,0.1549,0.82,wall_collision,,,299,22,88,204
410,2,-77.01,0.7482,4,0.0957,0.84,self_collision,,,299,23,88,204
411,2,-52.19,0.747,4,0.1263,0.88,self_collision,,,299,24,88,208
412,0,-23.18,0.7468,4,0.0451,0.88,wall_collision,,,300,24,88,208
413,0,-27.22,0.7464,4,0.1878,0.88,wall_collision,,,301,24,88,208
414,0,-28.04,0.7461,4,0.1075,0.86,wall_collision,,,302,24,88,208
415,2,-20.91,0.7455,4,0.0479,0.9,self_collision,,,302,25,88,209
416,2,-14.67,0.745,4,0.0556,0.92,self_collision,,,302,26,88,209
417,2,-25.11,0.7443,4,0.1287,0.96,self_collision,,,302,27,88,209
418,0,-17.02,0.7442,4,0.0512,0.96,wall_collision,,,303,27,88,209
419,0,-26.36,0.7438,4,0.0756,0.96,wall_collision,,,304,27,88,209
420,1,-12.54,0.7436,4,0.0339,0.98,wall_collision,,,305,27,88,209
421,2,-46.25,0.7425,4,0.0314,1.0,self_collision,,,305,28,88,209
422,2,-35.64,0.7416,4,0.1802,1.04,self_collision,,,305,29,88,209
423,2,-66.69,0.7401,4,0.025,1.06,self_collision,,,305,30,88,209
424,2,-43.31,0.7391,4,0.0222,1.08,self_collision,,,305,31,88,210
425,0,-23.06,0.7388,4,0.0841,1.08,wall_collision,,,306,31,88,210
426,2,-53.03,0.7376,4,0.0193,1.1,self_collision,,,306,32,88,210
427,2,-7.57,0.7373,4,0.1085,1.14,wall_collision,,,307,32,88,210
428,1,-43.18,0.7364,4,0.0318,1.16,wall_collision,,,308,32,88,210
429,0,-25.14,0.7361,4,0.255,1.14,wall_collision,,,309,32,88,210
430,1,-27.35,0.7356,4,0.2625,1.12,wall_collision,,,310,32,88,210
431,0,-22.61,0.7354,4,0.0214,1.1,wall_collision,,,311,32,88,210
432,2,-61.31,0.734,4,0.0892,1.12,self_collision,,,311,33,88,210
433,1,-72.13,0.7326,4,0.1367,1.1,no_food_timeout,,,311,33,89,215
434,2,-39.6,0.7317,4,0.0242,1.1,self_collision,,,311,34,89,216
435,2,-61.18,0.7303,4,0.0616,1.14,self_collision,,,311,35,89,216
436,3,-64.65,0.7287,4,0.1193,1.16,self_collision,,,311,36,89,216
437,2,-45.47,0.7276,4,0.2256,1.16,self_collision,,,311,37,89,217
438,2,-31.19,0.7268,4,0.0957,1.16,self_collision,,,311,38,89,217
439,0,-22.57,0.7265,4,0.0469,1.14,wall_collision,,,312,38,89,217
440,2,-23.68,0.7259,4,0.1668,1.16,self_collision,,,312,39,89,218
441,2,-18.1,0.7253,4,0.0265,1.2,wall_collision,,,313,39,89,218
442,1,-21.76,0.7249,4,0.1339,1.18,wall_collision,,,314,39,89,218
443,0,-37.54,0.7244,4,0.0685,1.14,wall_collision,,,315,39,89,218
444,1,-67.46,0.7231,4,0.0277,1.12,no_food_timeout,,,315,39,90,218
445,2,-45.47,0.722,4,0.1286,1.16,wall_collision,,,316,39,90,219
446,3,-14.46,0.7213,4,0.1205,1.22,self_collision,,,316,40,90,219
447,0,-32.36,0.7209,4,0.1018,1.2,wall_collision,,,317,40,90,219
448,0,-30.24,0.7205,4,0.0296,1.2,wall_collision,,,318,40,90,219
449,0,-28.77,0.7201,4,0.2031,1.2,wall_collision,,,319,40,90,219
450,0,-25.55,0.7198,4,0.0711,1.16,wall_collision,,,320,40,90,219
451,2,-34.62,0.719,4,0.2113,1.2,self_collision,,,320,41,90,219
452,0,-21.67,0.7187,4,0.1927,1.16,wall_collision,,,321,41,90,219
453,0,-23.3,0.7185,4,0.0481,1.14,wall_collision,,,322,41,90,219
454,1,-89.27,0.7168,4,0.1359,1.14,no_food_timeout,,,322,41,91,224
455,0,-21.59,0.7165,4,0.0469,1.14,wall_collision,,,323,41,91,224
456,1,-9.97,0.7163,4,0.0619,1.14,wall_collision,,,324,41,91,224
457,1,-30.33,0.7158,4,0.0563,1.16,wall_collision,,,325,41,91,224
458,0,-62.04,0.7148,4,0.1303,1.12,no_food_timeout,,,325,41,92,230
459,2,-50.41,0.7136,4,0.0277,1.14,wall_collision,,,326,41,92,230
460,0,-61.92,0.7126,4,0.1339,1.1,no_food_timeout,,,326,41,93,235
461,1,-19.27,0.7123,4,0.0684,1.08,wall_collision,,,327,41,93,235
462,0,-36.72,0.7118,4,0.1452,1.08,wall_collision,,,328,41,93,236
463,1,-14.54,0.7115,4,0.0552,1.1,wall_collision,,,329,41,93,236
464,1,-41.1,0.7107,4,0.1423,1.12,wall_collision,,,330,41,93,236
465,2,-24.95,0.71,4,0.0368,1.12,self_collision,,,330,42,93,236
466,3,-13.29,0.7093,4,0.0378,1.14,self_collision,,,330,43,93,236
467,2,-69.75,0.7078,4,0.0526,1.14,self_collision,,,330,44,93,237
468,2,-26.46,0.7071,4,0.0609,1.18,self_collision,,,330,45,93,237
469,0,-35.87,0.7066,4,0.1704,1.18,wall_collision,,,331,45,93,238
470,2,-38.46,0.7057,4,0.0193,1.2,self_collision,,,331,46,93,238
471,0,-28.16,0.7053,4,0.066,1.16,wall_collision,,,332,46,93,238
472,2,-22.87,0.7047,4,0.0476,1.16,self_collision,,,332,47,93,238
473,0,-23.06,0.7044,4,0.171,1.12,wall_collision,,,333,47,93,238
474,0,-37.87,0.7038,4,0.0628,1.08,wall_collision,,,334,47,93,238
475,0,-41.62,0.7032,4,0.0884,1.08,wall_collision,,,335,47,93,238
476,2,-29.85,0.7025,4,0.1777,1.08,self_collision,,,335,48,93,238
477,0,-23.34,0.7022,4,0.037,1.04,wall_collision,,,336,48,93,238
478,1,-33.1,0.7016,4,0.2484,1.04,wall_collision,,,337,48,93,238
479,2,-28.95,0.7008,4,0.1166,1.08,self_collision,,,337,49,93,239
480,2,-32.34,0.7,4,0.0746,1.1,self_collision,,,337,50,93,239
481,2,-7.28,0.6996,4,0.028,1.14,self_collision,,,337,51,93,239
482,2,-13.93,0.6992,4,0.1849,1.14,self_collision,,,337,52,93,240
483,1,-52.49,0.6982,4,0.0414,1.14,wall_collision,,,338,52,93,240
484,1,-24.86,0.6977,4,0.024,1.12,wall_collision,,,339,52,93,240
485,0,-25.42,0.6974,4,0.0989,1.08,wall_collision,,,340,52,93,240
486,3,-49.85,0.696,4,0.1437,1.08,wall_collision,,,341,52,93,240
487,1,-50.85,0.695,4,0.062,1.06,wall_collision,,,342,52,93,241
488,1,-26.7,0.6945,4,0.1767,1.04,wall_collision,,,343,52,93,241
489,0,-18.37,0.6943,4,0.0829,1.04,wall_collision,,,344,52,93,241
490,3,-44.49,0.6931,4,0.1653,1.06,self_collision,,,344,53,93,242
491,1,-47.71,0.6922,4,0.1384,1.04,wall_collision,,,345,53,93,243
492,2,-47.68,0.6911,4,0.0718,1.06,wall_collision,,,346,53,93,243
493,3,-21.82,0.6902,4,0.1162,1.12,wall_collision,,,347,53,93,243
494,2,-37.81,0.6893,4,0.041,1.14,self_collision,,,347,54,93,243
495,0,-35.99,0.6888,4,0.0306,1.1,wall_collision,,,348,54,93,244
496,3,-20.23,0.688,4,0.0387,1.1,self_collision,,,348,55,93,244
497,2,-49.55,0.6869,4,0.0726,1.14,self_collision,,,348,56,93,244
498,1,-14.05,0.6866,4,0.1555,1.16,wall_collision,,,349,56,93,244
499,2,-11.08,0.6862,4,0.0701,1.2,self_collision,,,349,57,93,244
500,2,-48.28,0.6851,4,0.0416,1.24,wall_collision,21.25,46,350,57,93,246
501,3,-9.61,0.6845,4,0.2605,1.26,self_collision,,,350,58,93,246
502,1,-35.92,0.6838,4,0.0848,1.28,wall_collision,,,351,58,93,246
503,0,-44.68,0.6831,4,0.0646,1.28,wall_collision,,,352,58,93,247
504,3,-27.07,0.6822,4,0.2437,1.32,self_collision,,,352,59,93,247
505,3,-32.02,0.6812,4,0.0226,1.38,self_collision,,,352,60,93,247
506,1,-22.7,0.6807,4,0.0349,1.38,wall_collision,,,353,60,93,247
507,0,-31.67,0.6803,4,0.0348,1.36,wall_collision,,,354,60,93,247
508,0,-53.39,0.6795,4,0.098,1.36,wall_collision,,,355,60,93,253
509,1,-35.75,0.6788,4,0.1059,1.34,wall_collision,,,356,60,93,254
510,1,-26.21,0.6783,4,0.1124,1.36,wall_collision,,,357,60,93,254
511,1,-10.58,0.6781,4,0.0337,1.36,wall_collision,,,358,60,93,254
512,0,-22.16,0.6778,4,0.2496,1.36,wall_collision,,,359,60,93,254
513,3,-55.15,0.6764,4,0.3232,1.4,self_collision,,,359,61,93,254
514,2,-17.28,0.6758,4,0.0605,1.42,self_collision,,,359,62,93,254
515,1,-37.47,0.6751,4,0.0429,1.4,wall_collision,,,360,62,93,254
516,3,-38.47,0.674,4,0.0397,1.4,self_collision,,,360,63,93,254
517,3,-37.32,0.6729,4,0.0435,1.42,self_collision,,,360,64,93,254
518,3,-25.86,0.672,4,0.0399,1.44,self_collision,,,360,65,93,254
519,0,-18.98,0.6718,4,0.087,1.44,wall_collision,,,361,65,93,254
520,1,-63.13,0.6706,4,0.0389,1.42,wall_collision,,,362,65,93,255
521,0,-36.24,0.6701,4,0.16,1.42,wall_collision,,,363,65,93,255
522,1,-26.33,0.6695,4,0.1829,1.4,wall_collision,,,364,65,93,255
523,1,-33.27,0.6689,4,0.0345,1.42,wall_collision,,,365,65,93,255
524,1,-21.11,0.6685,4,0.269,1.44,wall_collision,,,366,65,93,255
525,1,-14.05,0.6682,4,0.1529,1.46,wall_collision,,,367,65,93,255
526,2,-66.61,0.6667,4,0.0138,1.46,self_collision,,,367,66,93,255
527,2,-25.69,0.666,4,0.4711,1.5,self_collision,,,367,67,93,255
528,1,-37.55,0.6653,4,0.0339,1.5,wall_collision,,,368,67,93,255
529,2,-15.12,0.6648,4,0.0509,1.5,self_collision,,,368,68,93,255
530,2,-56.13,0.6635,4,0.0201,1.5,self_collision,,,368,69,93,255
531,1,-27.56,0.663,4,0.1553,1.48,wall_collision,,,369,69,93,255
532,0,-61.2,0.662,4,0.0454,1.44,no_food_timeout,,,369,69,94,256
533,2,-51.03,0.6608,4,0.0195,1.46,self_collision,,,369,70,94,256
534,2,-39.11,0.6599,4,0.1642,1.48,self_collision,,,369,71,94,256
535,2,-54.75,0.6586,4,0.0418,1.52,self_collision,,,369,72,94,256
536,0,-35.3,0.6581,4,0.159,1.46,wall_collision,,,370,72,94,256
537,2,-38.09,0.6572,4,0.1615,1.48,self_collision,,,370,73,94,256
538,2,-15.24,0.6567,4,0.1217,1.5,self_collision,,,370,74,94,256
539,2,-18.67,0.6561,4,0.0848,1.54,wall_collision,,,371,74,94,256
540,1,-30.12,0.6555,4,0.0306,1.5,wall_collision,,,372,74,94,257
541,2,-20.26,0.655,4,0.0531,1.52,self_collision,,,372,75,94,257
542,1,-61.34,0.6538,4,0.081,1.5,no_food_timeout,,,372,75,95,257
543,1,-46.08,0.6529,4,0.0263,1.46,wall_collision,,,373,75,95,257
544,3,-31.93,0.6519,4,0.1413,1.48,wall_collision,,,374,75,95,257
545,0,-19.51,0.6517,4,0.3012,1.48,wall_collision,,,375,75,95,257
546,0,-36.36,0.6512,4,0.0332,1.42,wall_collision,,,376,75,95,257
547,0,-22.45,0.6509,4,0.0653,1.38,wall_collision,,,377,75,95,257
548,1,-41.63,0.6501,4,0.1398,1.38,wall_collision,,,378,75,95,258
549,2,-10.67,0.6497,4,0.0286,1.38,self_collision,,,378,76,95,258
550,1,-16.62,0.6494,4,0.1122,1.36,wall_collision,,,379,76,95,258
551,0,-28.2,0.649,4,0.0821,1.3,wall_collision,,,380,76,95,258
552,2,-20.1,0.6484,4,0.0391,1.32,wall_collision,,,381,76,95,258
553,3,-45.24,0.6472,4,0.0366,1.38,self_collision,,,381,77,95,258
554,0,-26.61,0.6468,4,0.0436,1.32,wall_collision,,,382,77,95,258
555,2,-26.14,0.6461,4,0.0118,1.3,wall_collision,,,383,77,95,258
556,1,-21.23,0.6457,4,0.0089,1.3,wall_collision,,,384,77,95,258
557,3,-28.88,0.6447,4,0.0697,1.36,self_collision,,,384,78,95,258
558,0,-24.04,0.6445,4,0.0531,1.36,wall_collision,,,385,78,95,258
559,1,-16.62,0.6441,4,0.0192,1.36,wall_collision,,,386,78,95,258
560,2,-10.67,0.6437,4,0.2669,1.38,self_collision,,,386,79,95,258
561,0,-17.96,0.6436,4,0.0212,1.36,wall_collision,,,387,79,95,258
562,1,-19.64,0.6432,4,0.0579,1.38,wall_collision,,,388,79,95,258
563,1,-21.72,0.6427,4,0.191,1.34,wall_collision,,,389,79,95,258
564,2,-10.1,0.6424,4,0.0496,1.34,self_collision,,,389,80,95,258
565,4,-25.83,0.6413,4,0.219,1.4,self_collision,,,389,81,95,258
566,3,-9.17,0.6407,4,0.0664,1.4,self_collision,,,389,82,95,258
567,2,-22.74,0.6401,4,0.0177,1.38,wall_collision,,,390,82,95,260
568,0,-26.08,0.6397,4,0.0314,1.32,wall_collision,,,391,82,95,260
569,0,-20.53,0.6395,4,0.0986,1.32,wall_collision,,,392,82,95,260
570,1,-22.7,0.6391,4,0.0971,1.32,wall_collision,,,393,82,95,260
571,2,-2.55,0.6388,4,0.0968,1.36,self_collision,,,393,83,95,260
572,0,-18.98,0.6386,4,0.048,1.34,wall_collision,,,394,83,95,260
573,0,-41.42,0.638,4,0.0811,1.32,wall_collision,,,395,83,95,260
574,2,-37.27,0.6371,4,0.2066,1.34,wall_collision,,,396,83,95,262
575,2,-8.1,0.6368,4,0.041,1.36,self_collision,,,396,84,95,262
576,0,-32.77,0.6363,4,0.0233,1.32,wall_collision,,,397,84,95,262
577,0,-30.69,0.6359,4,0.051,1.28,wall_collision,,,398,84,95,262
578,1,-12.54,0.6357,4,0.018,1.28,wall_collision,,,399,84,95,262
579,4,-4.15,0.635,4,0.1368,1.32,self_collision,,,399,85,95,262
580,2,-22.06,0.6343,4,0.0539,1.32,wall_collision,,,400,85,95,262
581,2,-64.09,0.6329,4,0.109,1.34,wall_collision,,,401,85,95,262
582,0,-25.67,0.6326,4,0.0541,1.34,wall_collision,,,402,85,95,262
583,2,-27.03,0.6319,4,0.0685,1.34,self_collision,,,402,86,95,262
584,2,-49.01,0.6308,4,0.0224,1.34,self_collision,,,402,87,95,265
585,0,-24.08,0.6305,4,0.0137,1.3,wall_collision,,,403,87,95,265
586,2,-16.67,0.63,4,0.1059,1.34,self_collision,,,403,88,95,265
587,2,-19.04,0.6294,4,0.0351,1.34,self_collision,,,403,89,95,265
588,2,-33.93,0.6285,4,0.1237,1.34,self_collision,,,403,90,95,266
589,1,-35.67,0.6278,4,0.0204,1.32,wall_collision,,,404,90,95,267
590,3,-27.66,0.6269,4,0.0218,1.36,self_collision,,,404,91,95,267
591,1,-48.21,0.626,4,0.0295,1.34,wall_collision,,,405,91,95,267
592,1,-11.52,0.6257,4,0.0229,1.34,wall_collision,,,406,91,95,267
593,2,-50.62,0.6246,4,0.23,1.36,self_collision,,,406,92,95,267
594,1,-22.33,0.6241,4,0.044,1.32,wall_collision,,,407,92,95,267
595,2,-28.38,0.6234,4,0.0115,1.36,self_collision,,,407,93,95,267
596,0,-17.02,0.6232,4,0.2002,1.36,wall_collision,,,408,93,95,267
597,1,-9.6,0.623,4,0.1104,1.38,wall_collision,,,409,93,95,267
598,0,-33.79,0.6226,4,0.0187,1.36,wall_collision,,,410,93,95,267
599,1,-21.52,0.6221,4,0.0685,1.34,wall_collision,,,411,93,95,267
600,0,-19.06,0.622,4,0.0216,1.32,wall_collision,24.6,46,412,93,95,267
601,2,-12.1,0.6215,4,0.0302,1.36,self_collision,,,412,94,95,267
602,2,-35.4,0.6206,4,0.0827,1.36,self_collision,,,412,95,95,267
603,1,-21.39,0.6202,4,0.0587,1.32,wall_collision,,,413,95,95,267
604,3,-41.29,0.619,4,0.3397,1.38,self_collision,,,413,96,95,267
605,1,-12.91,0.6188,4,0.2132,1.36,wall_collision,,,414,96,95,267
606,1,-15.48,0.6185,4,0.0988,1.36,wall_collision,,,415,96,95,267
607,2,-28.3,0.6177,4,0.1175,1.34,self_collision,,,415,97,95,267
608,2,-5.94,0.6174,4,0.0721,1.38,self_collision,,,415,98,95,267
609,3,3.86,0.6171,4,0.0291,1.42,self_collision,,,415,99,95,267
610,1,-55.96,0.616,4,0.0362,1.4,wall_collision,,,416,99,95,267
611,2,-38.09,0.615,4,0.2927,1.44,self_collision,,,416,100,95,267
612,1,-13.56,0.6148,4,0.1014,1.44,wall_collision,,,417,100,95,267
613,1,-25.71,0.6143,4,0.0693,1.44,wall_collision,,,418,100,95,268
614,2,-19.28,0.6137,4,0.2063,1.44,self_collision,,,418,101,95,268
615,2,-38.75,0.6128,4,0.1606,1.4,self_collision,,,418,102,95,268
616,0,-28.65,0.6124,4,0.2231,1.34,wall_collision,,,419,102,95,268
617,2,-23.24,0.6117,4,0.2389,1.34,self_collision,,,419,103,95,268
618,2,-23.61,0.6111,4,0.0242,1.38,self_collision,,,419,104,95,268
619,4,-6.69,0.6104,4,0.0754,1.46,self_collision,,,419,105,95,268
620,2,-47.73,0.6092,4,0.0687,1.48,self_collision,,,419,106,95,268
621,2,-8.55,0.6089,4,0.0571,1.48,self_collision,,,419,107,95,268
622,1,-39.59,0.6081,4,0.0987,1.5,wall_collision,,,420,107,95,269
623,1,-18.62,0.6077,4,0.0338,1.52,wall_collision,,,421,107,95,269
624,2,-20.9,0.6071,4,0.0515,1.52,self_collision,,,421,108,95,271
625,1,-20.25,0.6067,4,0.0335,1.5,wall_collision,,,422,108,95,271
626,1,-35.76,0.606,4,0.0265,1.52,wall_collision,,,423,108,95,271
627,3,-13.16,0.6054,4,0.0313,1.58,self_collision,,,423,109,95,271
628,1,-17.6,0.605,4,0.0833,1.58,wall_collision,,,424,109,95,271
629,1,-23.64,0.6046,4,0.024,1.52,wall_collision,,,425,109,95,271
630,5,-18.16,0.6034,5,0.0167,1.58,self_collision,,,425,110,95,271
631,1,-18.01,0.6031,5,0.0648,1.56,wall_collision,,,426,110,95,271
632,3,-50.43,0.6017,5,0.0225,1.62,self_collision,,,426,111,95,271
633,0,-26.28,0.6014,5,0.1035,1.58,wall_collision,,,427,111,95,271
634,2,4.02,0.6013,5,0.2302,1.58,self_collision,,,427,112,95,271
635,2,-25.73,0.6006,5,0.0791,1.62,self_collision,,,427,113,95,271
636,1,-36.33,0.5998,5,0.0491,1.6,wall_collision,,,428,113,95,271
637,1,-28.7,0.5993,5,0.1893,1.58,wall_collision,,,429,113,95,271
638,0,-20.0,0.5991,5,0.0945,1.54,wall_collision,,,430,113,95,271
639,1,-16.62,0.5987,5,0.0262,1.54,wall_collision,,,431,113,95,271
640,2,-9.49,0.5984,5,0.3837,1.52,wall_collision,,,432,113,95,271
641,0,-30.48,0.598,5,0.0091,1.5,wall_collision,,,433,113,95,272
642,1,-30.17,0.5974,5,0.0637,1.5,wall_collision,,,434,113,95,272
643,2,-19.32,0.5968,5,0.0237,1.5,self_collision,,,434,114,95,272
644,2,-10.92,0.5964,5,0.0129,1.52,self_collision,,,434,115,95,272
645,3,-78.45,0.5945,5,0.0144,1.54,self_collision,,,434,116,95,273
646,0,-52.03,0.5937,5,0.0469,1.54,wall_collision,,,435,116,95,273
647,2,-24.63,0.593,5,0.2368,1.56,self_collision,,,435,117,95,273
648,4,-34.93,0.5917,5,0.0244,1.64,self_collision,,,435,118,95,273
649,2,-24.06,0.5911,5,0.0243,1.66,wall_collision,,,436,118,95,273
650,2,-57.19,0.5898,5,0.126,1.7,self_collision,,,436,119,95,274
651,0,-24.16,0.5895,5,0.0805,1.66,wall_collision,,,437,119,95,274
652,0,-24.08,0.5892,5,0.0181,1.62,wall_collision,,,438,119,95,274
653,0,-20.45,0.589,5,0.0993,1.6,wall_collision,,,439,119,95,274
654,1,-23.11,0.5885,5,0.1967,1.56,wall_collision,,,440,119,95,274
655,0,-22.04,0.5883,5,0.0523,1.54,wall_collision,,,441,119,95,274
656,2,-27.89,0.5876,5,0.2547,1.56,self_collision,,,441,120,95,274
657,3,-16.97,0.5868,5,0.073,1.58,self_collision,,,441,121,95,274
658,1,-16.54,0.5865,5,0.1863,1.56,wall_collision,,,442,121,95,274
659,1,-27.84,0.586,5,0.144,1.52,wall_collision,,,443,121,95,274
660,1,-49.18,0.585,5,0.1084,1.52,wall_collision,,,444,121,95,274
661,2,-34.79,0.5841,5,0.1062,1.52,wall_collision,,,445,121,95,274
662,1,-48.97,0.5832,5,0.1818,1.52,wall_collision,,,446,121,95,275
663,1,-9.44,0.583,5,0.0584,1.52,wall_collision,,,447,121,95,275
664,2,-9.12,0.5826,5,0.0418,1.52,wall_collision,,,448,121,95,275
665,2,-10.79,0.5822,5,0.0896,1.52,self_collision,,,448,122,95,275
666,0,-23.1,0.5819,5,0.0226,1.52,wall_collision,,,449,122,95,275
667,1,-8.46,0.5818,5,0.1509,1.5,wall_collision,,,450,122,95,275
668,2,-2.96,0.5815,5,0.0764,1.5,self_collision,,,450,123,95,275
669,2,-20.71,0.5809,5,0.0556,1.46,wall_collision,,,451,123,95,275
670,3,-36.15,0.5798,5,0.1836,1.48,self_collision,,,451,124,95,276
671,1,-30.68,0.5792,5,0.1471,1.46,wall_collision,,,452,124,95,280
672,1,-26.7,0.5787,5,0.0524,1.46,wall_collision,,,453,124,95,280
673,2,-22.87,0.5781,5,0.0227,1.48,self_collision,,,453,125,95,280
674,2,-37.11,0.5772,5,0.0581,1.48,wall_collision,,,454,125,95,280
675,0,-25.59,0.5768,5,0.0178,1.46,wall_collision,,,455,125,95,280
676,2,-26.14,0.5761,5,0.0575,1.48,wall_collision,,,456,125,95,280
677,2,-26.59,0.5754,5,0.2182,1.46,self_collision,,,456,126,95,280
678,3,-1.12,0.575,5,0.237,1.5,self_collision,,,456,127,95,280
679,7,-9.33,0.5736,7,0.087,1.62,wall_collision,,,457,127,95,280
680,2,-38.42,0.5727,7,0.2564,1.56,wall_collision,,,458,127,95,280
681,1,-12.05,0.5725,7,0.1681,1.56,wall_collision,,,459,127,95,280
